County,SegID,SegCustomerOut,SegCustomerMinutes,Duration,Start,End,CustomerThres,PctHU,PctTime,TotalHU
Napa,32,1135,568400,80,2018-06-06T13:40:00Z,2018-06-06T14:59:59Z,500,2.072718639858288,0.015220700152207002,54759
Napa,33,2698,20453400,450,2018-06-06T16:10:00Z,2018-06-06T23:39:59Z,500,4.927043956244635,0.08561643835616438,54759
Napa,34,541,265090,70,2018-06-11T12:30:00Z,2018-06-11T13:39:59Z,500,0.9879654486020563,0.013318112633181126,54759
Napa,36,3213,1573320,70,2018-06-22T01:50:00Z,2018-06-22T02:59:59Z,500,5.8675286254314365,0.013318112633181126,54759
Napa,38,675,235500,60,2018-07-30T19:20:00Z,2018-07-30T20:19:59Z,500,1.2326740809729908,0.01141552511415525,54759
Napa,39,1007,5783760,240,2018-08-17T16:40:00Z,2018-08-17T20:39:59Z,500,1.838967110429336,0.045662100456621,54759
Napa,40,3830,2651760,90,2018-09-13T15:50:00Z,2018-09-13T17:19:59Z,500,6.994284044631932,0.017123287671232876,54759
Napa,43,3846,5536920,120,2018-09-27T19:50:00Z,2018-09-27T21:49:59Z,500,7.023502985810552,0.0228310502283105,54759
Napa,45,1246,609210,70,2018-10-07T20:20:00Z,2018-10-07T21:29:59Z,500,2.2754250442849577,0.013318112633181126,54759
Napa,46,679,244440,60,2018-10-10T14:30:00Z,2018-10-10T15:29:59Z,500,1.2399788162676455,0.01141552511415525,54759
Napa,47,6550,2565327240,2520,2018-10-15T03:30:00Z,2018-10-16T21:29:59Z,500,11.961504044997168,0.4794520547945206,54759
Napa,48,1357,5693880,230,2018-10-31T18:00:00Z,2018-10-31T21:49:59Z,500,2.4781314487116273,0.04375951293759513,54759
Napa,49,1015,2802620,170,2018-11-07T19:20:00Z,2018-11-07T22:09:59Z,500,1.853576581018645,0.032343987823439876,54759
Napa,52,3135,2637250,110,2018-11-08T14:20:00Z,2018-11-08T16:09:59Z,500,5.725086287185668,0.020928462709284626,54759
Napa,53,858,2200650,170,2018-11-12T14:40:00Z,2018-11-12T17:29:59Z,500,1.5668657207034462,0.032343987823439876,54759
Napa,54,598,1343400,150,2018-11-19T01:10:00Z,2018-11-19T03:39:59Z,500,1.0920579265508867,0.028538812785388126,54759
Napa,56,3534,14100280,380,2018-11-22T09:50:00Z,2018-11-22T16:09:59Z,500,6.453733632827481,0.07229832572298325,54759
Napa,58,678,676700,100,2018-11-29T07:40:00Z,2018-11-29T09:19:59Z,500,1.2381526324439818,0.01902587519025875,54759
Napa,59,888,373590,70,2018-11-29T15:40:00Z,2018-11-29T16:49:59Z,500,1.6216512354133568,0.013318112633181126,54759
Napa,61,512,3983280,280,2018-12-19T20:00:00Z,2018-12-20T00:39:59Z,500,0.9350061177158093,0.0532724505327245,54759
Napa,62,2469,2101800,100,2018-12-21T05:40:00Z,2018-12-21T07:19:59Z,500,4.50884786062565,0.01902587519025875,54759
Napa,63,711,242760,60,2019-01-16T23:40:00Z,2019-01-17T00:39:59Z,500,1.2984166986248835,0.01141552511415525,54759
Napa,64,4407,125532860,740,2019-01-17T03:30:00Z,2019-01-17T15:49:59Z,500,8.047992110885883,0.14079147640791478,54759
Napa,65,585,2039080,190,2019-01-17T16:00:00Z,2019-01-17T19:09:59Z,500,1.0683175368432587,0.03614916286149163,54759
Napa,66,623,743600,110,2019-01-17T21:30:00Z,2019-01-17T23:19:59Z,500,1.1377125221424789,0.020928462709284626,54759
Napa,68,3391,2746710,90,2019-01-28T05:10:00Z,2019-01-28T06:39:59Z,500,6.192589346043572,0.017123287671232876,54759
Napa,69,1105,2570570,170,2019-02-02T12:10:00Z,2019-02-02T14:59:59Z,500,2.017933125148377,0.032343987823439876,54759
Napa,70,954,2146500,150,2019-02-03T01:50:00Z,2019-02-03T04:19:59Z,500,1.7421793677751602,0.028538812785388126,54759
Napa,72,3392,1813280,80,2019-02-06T06:50:00Z,2019-02-06T08:09:59Z,500,6.1944155298672365,0.015220700152207002,54759
Napa,73,3632,45107180,580,2019-02-06T15:50:00Z,2019-02-07T01:29:59Z,500,6.632699647546522,0.11035007610350077,54759
Napa,74,511,183660,60,2019-02-10T03:40:00Z,2019-02-10T04:39:59Z,500,0.9331799338921455,0.01141552511415525,54759
Napa,75,5080,436903200,1790,2019-02-14T11:30:00Z,2019-02-15T17:19:59Z,500,9.277013824211545,0.3405631659056317,54759
Napa,76,630,11270160,440,2019-02-15T21:40:00Z,2019-02-16T04:59:59Z,500,1.1504958089081248,0.0837138508371385,54759
Napa,78,4650,40675880,490,2019-02-27T02:20:00Z,2019-02-27T10:29:59Z,500,8.491754780036159,0.09322678843226788,54759
Napa,79,2477,1988820,90,2019-03-06T14:50:00Z,2019-03-06T16:19:59Z,500,4.52345733121496,0.017123287671232876,54759
Napa,80,1211,1211000,100,2019-03-09T19:00:00Z,2019-03-09T20:39:59Z,500,2.2115086104567285,0.01902587519025875,54759
Napa,81,2446,4133740,130,2019-03-11T02:40:00Z,2019-03-11T04:49:59Z,500,4.466845632681386,0.02473363774733638,54759
Napa,82,755,1220570,130,2019-03-17T22:20:00Z,2019-03-18T00:29:59Z,500,1.378768786866086,0.02473363774733638,54759
Napa,83,665,804650,110,2019-04-08T11:50:00Z,2019-04-08T13:39:59Z,500,1.214412242736354,0.020928462709284626,54759
Napa,84,1617,2328480,120,2019-04-16T14:00:00Z,2019-04-16T15:59:59Z,500,2.9529392428641867,0.0228310502283105,54759
Napa,86,575,365600,80,2019-05-21T21:50:00Z,2019-05-21T23:09:59Z,500,1.0500556986066218,0.015220700152207002,54759
Napa,88,1495,76096500,750,2019-06-08T13:20:00Z,2019-06-09T01:49:59Z,500,2.7301448163772166,0.14269406392694062,54759
Napa,89,2272,5695740,180,2019-06-11T03:50:00Z,2019-06-11T06:49:59Z,500,4.149089647363904,0.03424657534246575,54759
Napa,90,4332,15630000,250,2019-06-11T23:30:00Z,2019-06-12T03:39:59Z,500,7.911028324111105,0.04756468797564688,54759
Napa,92,929,594560,80,2019-06-14T07:10:00Z,2019-06-14T08:29:59Z,500,1.6965247721835681,0.015220700152207002,54759
Napa,94,1106,1338120,120,2019-06-24T09:10:00Z,2019-06-24T11:09:59Z,500,2.0197593089720414,0.0228310502283105,54759
Napa,97,848,12619680,480,2019-07-11T02:00:00Z,2019-07-11T09:59:59Z,500,1.5486038824668091,0.091324200913242,54759
Napa,98,3393,1662570,70,2019-07-20T09:00:00Z,2019-07-20T10:09:59Z,500,6.196241713690901,0.013318112633181126,54759
Napa,99,2514,3031080,130,2019-07-25T16:10:00Z,2019-07-25T18:19:59Z,500,4.591026132690517,0.02473363774733638,54759
Napa,101,2845,2015910,90,2019-08-11T13:50:00Z,2019-08-11T15:19:59Z,500,5.195492978323198,0.017123287671232876,54759
Napa,102,1880,606900,60,2019-08-15T01:00:00Z,2019-08-15T01:59:59Z,500,3.433225588487737,0.01141552511415525,54759
Napa,103,753,481920,80,2019-08-16T10:00:00Z,2019-08-16T11:19:59Z,500,1.3751164192187586,0.015220700152207002,54759
Napa,104,1618,488700,60,2019-08-16T21:10:00Z,2019-08-16T22:09:59Z,500,2.9547654266878505,0.01141552511415525,54759
Napa,105,1468,2045810,130,2019-08-17T15:20:00Z,2019-08-17T17:29:59Z,500,2.680837853138297,0.02473363774733638,54759
Napa,107,1602,969930,90,2019-08-25T01:10:00Z,2019-08-25T02:39:59Z,500,2.9255464855092317,0.017123287671232876,54759
Napa,110,627,3311770,230,2019-09-08T07:50:00Z,2019-09-08T11:39:59Z,500,1.1450172574371336,0.04375951293759513,54759
Napa,113,1176,62894080,740,2019-09-25T11:20:00Z,2019-09-25T23:39:59Z,500,2.1475921766284998,0.14079147640791478,54759
Napa,115,2095,2860250,170,2019-10-06T01:20:00Z,2019-10-06T04:09:59Z,500,3.8258551105754304,0.032343987823439876,54759
Napa,116,819,662130,90,2019-10-06T21:50:00Z,2019-10-06T23:19:59Z,500,1.495644551580562,0.017123287671232876,54759
Napa,117,33399,139687900,220,2019-10-09T07:30:00Z,2019-10-09T11:09:59Z,500,60.99271352654358,0.04185692541856925,54759
Napa,119,33336,29159140900,3670,2019-10-09T14:00:00Z,2019-10-12T03:09:59Z,500,60.87766394565277,0.6982496194824962,54759
Napa,120,3378,2161920,80,2019-10-18T01:40:00Z,2019-10-18T02:59:59Z,500,6.168848956335945,0.015220700152207002,54759
Napa,121,7586,1972688640,1920,2019-10-23T21:30:00Z,2019-10-25T05:29:59Z,500,13.853430486312751,0.365296803652968,54759
Napa,122,2232,1721520,90,2019-10-25T15:00:00Z,2019-10-25T16:29:59Z,500,4.076042294417356,0.017123287671232876,54759
Napa,123,10146,17195840,160,2019-10-27T00:10:00Z,2019-10-27T02:49:59Z,500,18.5284610748918,0.030441400304414005,54759
Napa,124,46806,109549385220,7260,2019-10-27T03:10:00Z,2019-11-01T04:09:59Z,500,85.47636005040268,1.3812785388127853,54759
Napa,125,676,973440,120,2019-11-04T03:00:00Z,2019-11-04T04:59:59Z,500,1.2345002647966543,0.0228310502283105,54759
Napa,126,4770,1716480,60,2019-11-07T14:10:00Z,2019-11-07T15:09:59Z,500,8.7108968388758,0.01141552511415525,54759
Napa,127,744,364280,70,2019-11-07T16:30:00Z,2019-11-07T17:39:59Z,500,1.3586807648057853,0.013318112633181126,54759
Napa,128,11877,3478727340,1980,2019-11-20T15:00:00Z,2019-11-21T23:59:59Z,500,21.68958527365365,0.3767123287671233,54759
Napa,131,548,547400,100,2019-11-30T20:30:00Z,2019-11-30T22:09:59Z,500,1.000748735367702,0.01902587519025875,54759
Napa,132,6623,27880960,320,2019-11-30T23:10:00Z,2019-12-01T04:29:59Z,500,12.094815464124618,0.06088280060882801,54759
Napa,133,2107,758520,60,2019-12-01T12:10:00Z,2019-12-01T13:09:59Z,500,3.847769316459395,0.01141552511415525,54759
Napa,134,516,4005120,280,2019-12-03T17:00:00Z,2019-12-03T21:39:59Z,500,0.942310853010464,0.0532724505327245,54759
Napa,136,3378,1216080,60,2020-01-26T05:20:00Z,2020-01-26T06:19:59Z,500,6.168848956335945,0.01141552511415525,54759
Napa,138,3772,177751980,1260,2020-02-09T06:40:00Z,2020-02-10T03:39:59Z,500,6.888365382859439,0.2397260273972603,54759
Napa,139,1615,2317920,120,2020-02-10T16:40:00Z,2020-02-10T18:39:59Z,500,2.9492868752168593,0.0228310502283105,54759
Napa,140,975,350460,60,2020-03-24T17:40:00Z,2020-03-24T18:39:59Z,500,1.780529228072098,0.01141552511415525,54759
Napa,143,1959,959910,70,2020-04-21T16:00:00Z,2020-04-21T17:09:59Z,500,3.577494110557169,0.013318112633181126,54759
Napa,146,1408,1080100,100,2020-05-11T21:30:00Z,2020-05-11T23:09:59Z,500,2.5712668237184757,0.01902587519025875,54759
Napa,147,656,236160,60,2020-05-12T02:30:00Z,2020-05-12T03:29:59Z,500,1.1979765883233806,0.01141552511415525,54759
Napa,148,681,333690,70,2020-05-19T09:30:00Z,2020-05-19T10:39:59Z,500,1.243631183914973,0.013318112633181126,54759
Napa,149,875,2014200,180,2020-05-24T04:40:00Z,2020-05-24T07:39:59Z,500,1.5979108457057287,0.03424657534246575,54759
Napa,151,1110,399360,60,2020-05-29T02:30:00Z,2020-05-29T03:29:59Z,500,2.027064044266696,0.01141552511415525,54759
Napa,152,6225,16455780,220,2020-06-04T03:00:00Z,2020-06-04T06:39:59Z,500,11.367994302306471,0.04185692541856925,54759
Napa,154,4238,1525680,60,2020-07-10T13:10:00Z,2020-07-10T14:09:59Z,500,7.739367044686718,0.01141552511415525,54759
Napa,155,1458,33566400,480,2020-07-26T08:30:00Z,2020-07-26T16:29:59Z,500,2.66257601490166,0.091324200913242,54759
Napa,156,2522,4429040,220,2020-08-13T05:20:00Z,2020-08-13T08:59:59Z,500,4.6056356032798265,0.04185692541856925,54759
Napa,157,18115,155328000,600,2020-08-15T02:20:00Z,2020-08-15T12:19:59Z,500,33.081319965667745,0.1141552511415525,54759
Napa,158,3460,54228840,580,2020-08-16T11:20:00Z,2020-08-16T20:59:59Z,500,6.318596029876368,0.11035007610350077,54759
Napa,159,10612,156631860,660,2020-08-17T14:10:00Z,2020-08-18T01:09:59Z,500,19.379462736719077,0.12557077625570776,54759
Napa,160,24372,2494473080,2930,2020-08-18T23:30:00Z,2020-08-21T00:19:59Z,500,44.507752150331456,0.5574581430745814,54759
Napa,161,2061,2493150,110,2020-08-21T00:40:00Z,2020-08-21T02:29:59Z,500,3.7637648605708653,0.020928462709284626,54759
Napa,162,2060,79186400,620,2020-08-21T02:50:00Z,2020-08-21T13:09:59Z,500,3.7619386767472016,0.11796042617960427,54759
Napa,165,4583,4793880,130,2020-08-21T15:20:00Z,2020-08-21T17:29:59Z,500,8.369400463850692,0.02473363774733638,54759
Napa,166,2063,10785160,230,2020-08-21T17:50:00Z,2020-08-21T21:39:59Z,500,3.7674172282181924,0.04375951293759513,54759
Napa,169,2061,3482050,130,2020-08-21T23:30:00Z,2020-08-22T01:39:59Z,500,3.7637648605708653,0.02473363774733638,54759
Napa,170,3024,39040130,430,2020-08-22T02:10:00Z,2020-08-22T09:19:59Z,500,5.522379882758999,0.08181126331811263,54759
Napa,171,2060,34628600,410,2020-08-22T09:40:00Z,2020-08-22T16:29:59Z,500,3.7619386767472016,0.07800608828006088,54759
Napa,172,2060,32960000,400,2020-08-22T16:50:00Z,2020-08-22T23:29:59Z,500,3.7619386767472016,0.076103500761035,54759
Napa,173,2476,1135914500,2380,2020-08-23T00:00:00Z,2020-08-24T15:39:59Z,500,4.521631147391297,0.4528158295281583,54759
Napa,174,1848,13168440,270,2020-08-24T16:00:00Z,2020-08-24T20:29:59Z,500,3.374787706130499,0.05136986301369863,54759
Napa,175,1798,875770,70,2020-08-24T21:00:00Z,2020-08-24T22:09:59Z,500,3.2834785149473147,0.013318112633181126,54759
Napa,176,1841,233744400,1150,2020-08-24T22:30:00Z,2020-08-25T17:39:59Z,500,3.362004419364853,0.21879756468797562,54759
Napa,177,1848,22573161600,13200,2020-08-25T18:00:00Z,2020-09-03T21:59:59Z,500,3.374787706130499,2.5114155251141552,54759
Napa,178,812,160335100,1550,2020-09-03T22:20:00Z,2020-09-05T00:09:59Z,500,1.4828612648149162,0.2949010654490106,54759
Napa,179,812,94888800,1200,2020-09-05T00:30:00Z,2020-09-05T20:29:59Z,500,1.4828612648149162,0.228310502283105,54759
Napa,180,736,4437990,270,2020-09-05T20:40:00Z,2020-09-06T01:09:59Z,500,1.3440712942164759,0.05136986301369863,54759
Napa,183,580,4448020,290,2020-09-07T05:30:00Z,2020-09-07T10:19:59Z,500,1.0591866177249403,0.055175038051750384,54759
Napa,186,5553,2571228850,2950,2020-09-08T17:50:00Z,2020-09-10T18:59:59Z,500,10.14079877280447,0.5612633181126332,54759
Napa,187,589,8470960,380,2020-09-11T18:00:00Z,2020-09-12T00:19:59Z,500,1.0756222721379134,0.07229832572298325,54759
Napa,188,10628,14968708970,4670,2020-09-28T18:00:00Z,2020-10-01T23:49:59Z,500,19.408681677897697,0.8885083713850837,54759
Napa,189,6785,196693064240,26470,2020-10-02T00:10:00Z,2020-10-20T09:19:59Z,500,12.390657243558136,5.036149162861491,54759
Napa,190,12749,46085050000,12500,2020-10-20T09:40:00Z,2020-10-29T01:59:59Z,500,23.28201756788838,2.378234398782344,54759
Napa,191,544,76351000,1210,2020-10-29T03:50:00Z,2020-10-29T23:59:59Z,500,0.9934440000730473,0.2302130898021309,54759
Napa,192,928,1568320,130,2020-10-31T02:40:00Z,2020-10-31T04:49:59Z,500,1.6946985883599042,0.02473363774733638,54759
Napa,198,3782,1360260,60,2020-11-24T19:00:00Z,2020-11-24T19:59:59Z,500,6.906627221096076,0.01141552511415525,54759
Napa,200,555,797760,120,2020-12-06T15:30:00Z,2020-12-06T17:29:59Z,500,1.013532022133348,0.0228310502283105,54759
Nevada,1,1620,54214660,620,2017-10-20T08:40:00Z,2017-10-20T18:59:59Z,500,2.955503256526736,0.11796042617960427,54813
Nevada,2,509,325760,80,2017-11-16T10:50:00Z,2017-11-16T12:09:59Z,500,0.9286118256617956,0.015220700152207002,54813
Nevada,3,1894,42164480,640,2017-12-04T18:10:00Z,2017-12-05T04:49:59Z,500,3.4553846715195298,0.12176560121765602,54813
Nevada,5,507,611490,110,2018-01-10T17:10:00Z,2018-01-10T18:59:59Z,500,0.9249630562092934,0.020928462709284626,54813
Nevada,6,1362,1339320,120,2018-01-12T19:10:00Z,2018-01-12T21:09:59Z,500,2.4848119971539595,0.0228310502283105,54813
Nevada,7,1265,490560,70,2018-01-26T11:40:00Z,2018-01-26T12:49:59Z,500,2.3078466787076057,0.013318112633181126,54813
Nevada,8,1242,2504000,160,2018-02-26T16:30:00Z,2018-02-26T19:09:59Z,500,2.265885830003831,0.030441400304414005,54813
Nevada,13,1210,2268000,140,2018-03-09T09:30:00Z,2018-03-09T11:49:59Z,500,2.207505518763797,0.02663622526636225,54813
Nevada,19,1355,663530,70,2018-04-21T17:20:00Z,2018-04-21T18:29:59Z,500,2.4720413040702023,0.013318112633181126,54813
Nevada,22,572,365680,80,2018-05-12T18:10:00Z,2018-05-12T19:29:59Z,500,1.0435480634156131,0.015220700152207002,54813
Nevada,23,1172,2632800,150,2018-05-18T01:30:00Z,2018-05-18T03:59:59Z,500,2.1381788991662565,0.028538812785388126,54813
Nevada,27,1057,3171670,190,2018-06-23T11:20:00Z,2018-06-23T14:29:59Z,500,1.9283746556473829,0.03614916286149163,54813
Nevada,28,1144,34582350,550,2018-06-24T09:30:00Z,2018-06-24T18:39:59Z,500,2.0870961268312263,0.10464231354642313,54813
Nevada,32,2138,1698480,90,2018-07-12T14:00:00Z,2018-07-12T15:29:59Z,500,3.9005345447247914,0.017123287671232876,54813
Nevada,33,2991,3654720,120,2018-07-18T00:40:00Z,2018-07-18T02:39:59Z,500,5.456734716216956,0.0228310502283105,54813
Nevada,34,1472,14828800,320,2018-08-11T03:30:00Z,2018-08-11T08:49:59Z,500,2.6854943170415777,0.06088280060882801,54813
Nevada,36,598,2134840,190,2018-08-24T13:30:00Z,2018-08-24T16:39:59Z,500,1.090982066298141,0.03614916286149163,54813
Nevada,37,1283,1280300,100,2018-08-28T16:00:00Z,2018-08-28T17:39:59Z,500,2.340685603780125,0.01902587519025875,54813
Nevada,38,1211,435960,60,2018-09-04T03:00:00Z,2018-09-04T03:59:59Z,500,2.209329903490048,0.01141552511415525,54813
Nevada,40,1687,8889660,260,2018-10-03T19:20:00Z,2018-10-03T23:39:59Z,500,3.0777370331855582,0.04946727549467276,54813
Nevada,43,515,327440,80,2018-10-12T15:30:00Z,2018-10-12T16:49:59Z,500,0.939558134019302,0.015220700152207002,54813
Nevada,44,506,855140,130,2018-10-16T10:10:00Z,2018-10-16T12:19:59Z,500,0.9231386714830423,0.02473363774733638,54813
Nevada,45,1341,466080,60,2018-11-03T19:20:00Z,2018-11-03T20:19:59Z,500,2.4464999179026874,0.01141552511415525,54813
Nevada,46,1728,3829950,150,2018-11-23T02:20:00Z,2018-11-23T04:49:59Z,500,3.1525368069618525,0.028538812785388126,54813
Nevada,50,2215,950000,80,2019-01-16T16:30:00Z,2019-01-16T17:49:59Z,500,4.041012168646124,0.015220700152207002,54813
Nevada,51,2117,300118260,1380,2019-01-17T05:50:00Z,2019-01-18T04:49:59Z,500,3.8622224654735193,0.2625570776255708,54813
Nevada,58,2597,1227660,70,2019-02-04T16:20:00Z,2019-02-04T17:29:59Z,500,4.737927134074034,0.013318112633181126,54813
Nevada,60,1810,4338840,190,2019-02-06T01:40:00Z,2019-02-06T04:49:59Z,500,3.30213635451444,0.03614916286149163,54813
Nevada,61,3303,5944480,160,2019-02-10T05:10:00Z,2019-02-10T07:49:59Z,500,6.02594275080729,0.030441400304414005,54813
Nevada,62,501,245420,70,2019-02-13T05:20:00Z,2019-02-13T06:29:59Z,500,0.9140167478517871,0.013318112633181126,54813
Nevada,63,1518,1517900,100,2019-02-13T06:50:00Z,2019-02-13T08:29:59Z,500,2.7694160144491273,0.01902587519025875,54813
Nevada,65,11492,486676260,1260,2019-02-14T09:30:00Z,2019-02-15T06:29:59Z,500,20.965829274077315,0.2397260273972603,54813
Nevada,66,1313,840080,80,2019-02-17T19:50:00Z,2019-02-17T21:09:59Z,500,2.395417145567657,0.015220700152207002,54813
Nevada,68,1361,12334590,310,2019-02-21T07:40:00Z,2019-02-21T12:49:59Z,500,2.4829876124277086,0.058980213089802135,54813
Nevada,69,2026,14267700,300,2019-02-26T21:40:00Z,2019-02-27T02:39:59Z,500,3.6962034553846714,0.05707762557077625,54813
Nevada,70,3697,4806230,130,2019-02-27T05:50:00Z,2019-02-27T07:59:59Z,500,6.744750332950213,0.02473363774733638,54813
Nevada,71,1473,5298400,200,2019-02-27T09:10:00Z,2019-02-27T12:29:59Z,500,2.687318701767829,0.0380517503805175,54813
Nevada,72,546,2846940,230,2019-02-27T13:50:00Z,2019-02-27T17:39:59Z,500,0.9961140605330852,0.04375951293759513,54813
Nevada,74,524,1176900,150,2019-03-12T12:30:00Z,2019-03-12T14:59:59Z,500,0.9559775965555616,0.028538812785388126,54813
Nevada,75,889,319860,60,2019-03-15T19:10:00Z,2019-03-15T20:09:59Z,500,1.621878021637203,0.01141552511415525,54813
Nevada,77,875,1058750,110,2019-03-17T09:10:00Z,2019-03-17T10:59:59Z,500,1.596336635469688,0.020928462709284626,54813
Nevada,78,3644,3522200,110,2019-04-02T15:50:00Z,2019-04-02T17:39:59Z,500,6.648057942458905,0.020928462709284626,54813
Nevada,79,876,2908200,200,2019-04-13T01:40:00Z,2019-04-13T04:59:59Z,500,1.598161020195939,0.0380517503805175,54813
Nevada,81,1606,79721640,710,2019-05-19T14:50:00Z,2019-05-20T02:39:59Z,500,2.9299618703592216,0.13508371385083714,54813
Nevada,82,2375,1923750,90,2019-05-22T05:40:00Z,2019-05-22T07:09:59Z,500,4.3329137248462954,0.017123287671232876,54813
Nevada,85,1087,878850,90,2019-06-12T14:10:00Z,2019-06-12T15:39:59Z,500,1.9831061974349151,0.017123287671232876,54813
Nevada,86,963,3474150,190,2019-06-24T17:10:00Z,2019-06-24T20:19:59Z,500,1.7568824913797823,0.03614916286149163,54813
Nevada,87,604,1010750,130,2019-06-28T01:00:00Z,2019-06-28T03:09:59Z,500,1.1019283746556474,0.02473363774733638,54813
Nevada,89,1063,382560,60,2019-07-02T02:00:00Z,2019-07-02T02:59:59Z,500,1.9393209640048894,0.01141552511415525,54813
Nevada,90,1232,603330,70,2019-07-14T18:50:00Z,2019-07-14T19:59:59Z,500,2.2476419827413205,0.013318112633181126,54813
Nevada,91,3454,13852210,230,2019-07-15T04:40:00Z,2019-07-15T08:29:59Z,500,6.301424844471202,0.04375951293759513,54813
Nevada,92,1136,9280800,400,2019-07-17T16:20:00Z,2019-07-17T22:59:59Z,500,2.0725010490212177,0.076103500761035,54813
Nevada,95,1520,1217340,90,2019-08-25T01:40:00Z,2019-08-25T03:09:59Z,500,2.773064783901629,0.017123287671232876,54813
Nevada,96,1619,9279600,240,2019-09-04T16:50:00Z,2019-09-04T20:49:59Z,500,2.953678871800485,0.045662100456621,54813
Nevada,101,8340,1144154340,1260,2019-09-24T00:30:00Z,2019-09-24T21:29:59Z,500,15.215368616933938,0.2397260273972603,54813
Nevada,102,17736,1410397330,1010,2019-09-25T10:00:00Z,2019-09-26T02:49:59Z,500,32.357287504789014,0.1921613394216134,54813
Nevada,104,815,399350,70,2019-10-06T15:20:00Z,2019-10-06T16:29:59Z,500,1.4868735518946237,0.013318112633181126,54813
Nevada,105,797,286620,60,2019-10-08T01:00:00Z,2019-10-08T01:59:59Z,500,1.4540346268221043,0.01141552511415525,54813
Nevada,108,23003,73913520,240,2019-10-09T07:20:00Z,2019-10-09T11:19:59Z,500,41.9663218579534,0.045662100456621,54813
Nevada,110,43901,61452504960,4620,2019-10-09T14:00:00Z,2019-10-12T18:59:59Z,500,80.0923138671483,0.8789954337899543,54813
Nevada,114,41048,18022302760,2870,2019-10-23T21:30:00Z,2019-10-25T21:19:59Z,500,74.88734424315399,0.5460426179604262,54813
Nevada,115,13795,25019200,160,2019-10-27T00:10:00Z,2019-10-27T02:49:59Z,500,25.167387298633535,0.030441400304414005,54813
Nevada,116,42064,122346354800,6800,2019-10-27T03:10:00Z,2019-10-31T20:29:59Z,500,76.74091912502509,1.2937595129375952,54813
Nevada,117,797,3853520,220,2019-11-03T22:00:00Z,2019-11-04T01:39:59Z,500,1.4540346268221043,0.04185692541856925,54813
Nevada,118,1216,2901560,170,2019-11-06T23:30:00Z,2019-11-07T02:19:59Z,500,2.2184518271213034,0.032343987823439876,54813
Nevada,119,1153,4612000,200,2019-11-10T07:10:00Z,2019-11-10T10:29:59Z,500,2.103515589367486,0.0380517503805175,54813
Nevada,120,896,896000,100,2019-11-13T10:00:00Z,2019-11-13T11:39:59Z,500,1.6346487147209603,0.01902587519025875,54813
Nevada,121,2841,941148130,2630,2019-11-27T03:40:00Z,2019-11-28T23:29:59Z,500,5.183077007279295,0.5003805175038052,54813
Nevada,122,1072,2744320,160,2019-12-08T04:30:00Z,2019-12-08T07:09:59Z,500,1.9557404265411489,0.030441400304414005,54813
Nevada,125,3722,1671120,80,2020-01-28T20:10:00Z,2020-01-28T21:29:59Z,500,6.790359951106489,0.015220700152207002,54813
Nevada,129,4531,5482510,110,2020-02-17T07:10:00Z,2020-02-17T08:59:59Z,500,8.266287194643606,0.020928462709284626,54813
Nevada,130,1154,738560,80,2020-03-01T23:40:00Z,2020-03-02T00:59:59Z,500,2.1053399740937366,0.015220700152207002,54813
Nevada,132,2745,4925370,190,2020-03-15T10:40:00Z,2020-03-15T13:49:59Z,500,5.0079360735591925,0.03614916286149163,54813
Nevada,133,1669,4823410,170,2020-03-15T16:10:00Z,2020-03-15T18:59:59Z,500,3.044898108113039,0.032343987823439876,54813
Nevada,134,6412,1433994600,1900,2020-03-15T20:10:00Z,2020-03-17T03:49:59Z,500,11.697954864721872,0.36149162861491624,54813
Nevada,135,6412,357635250,810,2020-03-17T04:40:00Z,2020-03-17T18:09:59Z,500,11.697954864721872,0.1541095890410959,54813
Nevada,136,2531,292085460,1310,2020-03-17T22:20:00Z,2020-03-18T20:09:59Z,500,4.617517742141463,0.24923896499238965,54813
Nevada,137,1767,778330,70,2020-03-19T06:00:00Z,2020-03-19T07:09:59Z,500,3.2236878112856435,0.013318112633181126,54813
Nevada,138,2101,1841784120,3960,2020-03-19T09:10:00Z,2020-03-22T03:09:59Z,500,3.833032309853502,0.7534246575342466,54813
Nevada,139,785,4152650,230,2020-04-05T23:10:00Z,2020-04-06T02:59:59Z,500,1.4321420101070914,0.04375951293759513,54813
Nevada,140,651,234360,60,2020-04-06T04:00:00Z,2020-04-06T04:59:59Z,500,1.1876744567894477,0.01141552511415525,54813
Nevada,141,595,5280300,300,2020-04-06T09:30:00Z,2020-04-06T14:29:59Z,500,1.0855089121193877,0.05707762557077625,54813
Nevada,145,3290,3289600,100,2020-05-27T21:30:00Z,2020-05-27T23:09:59Z,500,6.002225749366026,0.01902587519025875,54813
Nevada,146,631,886560,120,2020-06-22T07:20:00Z,2020-06-22T09:19:59Z,500,1.1511867622644263,0.0228310502283105,54813
Nevada,147,631,1066390,130,2020-06-24T10:00:00Z,2020-06-24T12:09:59Z,500,1.1511867622644263,0.02473363774733638,54813
Nevada,149,1171,407880,60,2020-07-22T15:10:00Z,2020-07-22T16:09:59Z,500,2.136354514440005,0.01141552511415525,54813
Nevada,150,1063,382560,60,2020-07-23T02:00:00Z,2020-07-23T02:59:59Z,500,1.9393209640048894,0.01141552511415525,54813
Nevada,151,1368,3118480,170,2020-07-24T02:10:00Z,2020-07-24T04:59:59Z,500,2.4957583055114663,0.032343987823439876,54813
