FIPS_Code,County_FIPS_Code,County,State_FIPS_Code,State,value,month,year
06027,027,Inyo,06,CA,357,Jul,2020
06027,027,Inyo,06,CA,357,Aug,2020
06027,027,Inyo,06,CA,354,Sep,2020
06027,027,Inyo,06,CA,363,Oct,2020
06027,027,Inyo,06,CA,368,Nov,2020
06027,027,Inyo,06,CA,362,Dec,2020
06029,029,Kern,06,CA,5523,Jan,2020
06029,029,Kern,06,CA,5438,Feb,2020
06029,029,Kern,06,CA,5402,Mar,2020
06029,029,Kern,06,CA,5543,Apr,2020
06029,029,Kern,06,CA,5572,May,2020
06029,029,Kern,06,CA,5563,Jun,2020
06029,029,Kern,06,CA,5552,Jul,2020
06029,029,Kern,06,CA,5508,Aug,2020
06029,029,Kern,06,CA,5525,Sep,2020
06029,029,Kern,06,CA,5524,Oct,2020
06029,029,Kern,06,CA,5582,Nov,2020
06029,029,Kern,06,CA,5725,Dec,2020
06031,031,Kings,06,CA,908,Jan,2020
06031,031,Kings,06,CA,899,Feb,2020
06031,031,Kings,06,CA,915,Mar,2020
06031,031,Kings,06,CA,915,Apr,2020
06031,031,Kings,06,CA,913,May,2020
06031,031,Kings,06,CA,907,Jun,2020
06031,031,Kings,06,CA,921,Jul,2020
06031,031,Kings,06,CA,933,Aug,2020
06031,031,Kings,06,CA,946,Sep,2020
06031,031,Kings,06,CA,953,Oct,2020
06031,031,Kings,06,CA,951,Nov,2020
06031,031,Kings,06,CA,955,Dec,2020
06033,033,Lake,06,CA,936,Jan,2020
06033,033,Lake,06,CA,928,Feb,2020
06033,033,Lake,06,CA,946,Mar,2020
06033,033,Lake,06,CA,964,Apr,2020
06033,033,Lake,06,CA,960,May,2020
06033,033,Lake,06,CA,977,Jun,2020
06033,033,Lake,06,CA,978,Jul,2020
06033,033,Lake,06,CA,986,Aug,2020
06033,033,Lake,06,CA,999,Sep,2020
06033,033,Lake,06,CA,984,Oct,2020
06033,033,Lake,06,CA,989,Nov,2020
06033,033,Lake,06,CA,1001,Dec,2020
06035,035,Lassen,06,CA,624,Jan,2020
06035,035,Lassen,06,CA,616,Feb,2020
06035,035,Lassen,06,CA,618,Mar,2020
06035,035,Lassen,06,CA,613,Apr,2020
06035,035,Lassen,06,CA,611,May,2020
06035,035,Lassen,06,CA,614,Jun,2020
06035,035,Lassen,06,CA,613,Jul,2020
06035,035,Lassen,06,CA,608,Aug,2020
06035,035,Lassen,06,CA,618,Sep,2020
06035,035,Lassen,06,CA,616,Oct,2020
06035,035,Lassen,06,CA,613,Nov,2020
06035,035,Lassen,06,CA,615,Dec,2020
06037,037,Los Angeles,06,CA,34615,Jan,2020
06037,037,Los Angeles,06,CA,33839,Feb,2020
06037,037,Los Angeles,06,CA,33111,Mar,2020
06037,037,Los Angeles,06,CA,35490,Apr,2020
06037,037,Los Angeles,06,CA,35249,May,2020
06037,037,Los Angeles,06,CA,35086,Jun,2020
06037,037,Los Angeles,06,CA,34749,Jul,2020
06037,037,Los Angeles,06,CA,34594,Aug,2020
06037,037,Los Angeles,06,CA,34843,Sep,2020
06037,037,Los Angeles,06,CA,34773,Oct,2020
06037,037,Los Angeles,06,CA,35796,Nov,2020
06037,037,Los Angeles,06,CA,37617,Dec,2020
06039,039,Madera,06,CA,886,Jan,2020
06039,039,Madera,06,CA,872,Feb,2020
06039,039,Madera,06,CA,847,Mar,2020
06039,039,Madera,06,CA,904,Apr,2020
06039,039,Madera,06,CA,898,May,2020
06039,039,Madera,06,CA,883,Jun,2020
06039,039,Madera,06,CA,895,Jul,2020
06039,039,Madera,06,CA,888,Aug,2020
06039,039,Madera,06,CA,899,Sep,2020
06039,039,Madera,06,CA,901,Oct,2020
06039,039,Madera,06,CA,893,Nov,2020
06039,039,Madera,06,CA,912,Dec,2020
06041,041,Marin,06,CA,958,Jan,2020
06041,041,Marin,06,CA,911,Feb,2020
06041,041,Marin,06,CA,905,Mar,2020
06041,041,Marin,06,CA,1139,Apr,2020
06041,041,Marin,06,CA,1142,May,2020
06041,041,Marin,06,CA,1129,Jun,2020
06041,041,Marin,06,CA,1120,Jul,2020
06041,041,Marin,06,CA,1107,Aug,2020
06041,041,Marin,06,CA,1125,Sep,2020
06041,041,Marin,06,CA,1116,Oct,2020
06041,041,Marin,06,CA,1095,Nov,2020
06041,041,Marin,06,CA,1153,Dec,2020
06043,043,Mariposa,06,CA,213,Jan,2020
06043,043,Mariposa,06,CA,220,Feb,2020
06043,043,Mariposa,06,CA,210,Mar,2020
06043,043,Mariposa,06,CA,212,Apr,2020
06043,043,Mariposa,06,CA,211,May,2020
06043,043,Mariposa,06,CA,208,Jun,2020
06043,043,Mariposa,06,CA,216,Jul,2020
06043,043,Mariposa,06,CA,215,Aug,2020
06043,043,Mariposa,06,CA,213,Sep,2020
06043,043,Mariposa,06,CA,218,Oct,2020
06043,043,Mariposa,06,CA,216,Nov,2020
06043,043,Mariposa,06,CA,217,Dec,2020
06045,045,Mendocino,06,CA,836,Jan,2020
06045,045,Mendocino,06,CA,826,Feb,2020
06045,045,Mendocino,06,CA,819,Mar,2020
06045,045,Mendocino,06,CA,822,Apr,2020
06045,045,Mendocino,06,CA,828,May,2020
06045,045,Mendocino,06,CA,848,Jun,2020
06045,045,Mendocino,06,CA,851,Jul,2020
06045,045,Mendocino,06,CA,848,Aug,2020
06045,045,Mendocino,06,CA,850,Sep,2020
06045,045,Mendocino,06,CA,857,Oct,2020
06045,045,Mendocino,06,CA,880,Nov,2020
06045,045,Mendocino,06,CA,883,Dec,2020
06047,047,Merced,06,CA,1361,Jan,2020
06047,047,Merced,06,CA,1368,Feb,2020
06047,047,Merced,06,CA,1364,Mar,2020
06047,047,Merced,06,CA,1374,Apr,2020
06047,047,Merced,06,CA,1414,May,2020
06047,047,Merced,06,CA,1403,Jun,2020
06047,047,Merced,06,CA,1401,Jul,2020
06047,047,Merced,06,CA,1409,Aug,2020
06047,047,Merced,06,CA,1416,Sep,2020
06047,047,Merced,06,CA,1419,Oct,2020
06047,047,Merced,06,CA,1418,Nov,2020
06047,047,Merced,06,CA,1422,Dec,2020
06049,049,Modoc,06,CA,256,Jan,2020
06049,049,Modoc,06,CA,242,Feb,2020
06049,049,Modoc,06,CA,238,Mar,2020
06049,049,Modoc,06,CA,241,Apr,2020
06049,049,Modoc,06,CA,239,May,2020
06049,049,Modoc,06,CA,243,Jun,2020
06049,049,Modoc,06,CA,243,Jul,2020
06049,049,Modoc,06,CA,247,Aug,2020
06049,049,Modoc,06,CA,245,Sep,2020
06049,049,Modoc,06,CA,246,Oct,2020
06049,049,Modoc,06,CA,246,Nov,2020
06049,049,Modoc,06,CA,245,Dec,2020
06051,051,Mono,06,CA,126,Jan,2020
06051,051,Mono,06,CA,123,Feb,2020
06051,051,Mono,06,CA,119,Mar,2020
06051,051,Mono,06,CA,117,Apr,2020
06051,051,Mono,06,CA,118,May,2020
06051,051,Mono,06,CA,123,Jun,2020
06051,051,Mono,06,CA,123,Jul,2020
06051,051,Mono,06,CA,122,Aug,2020
06051,051,Mono,06,CA,126,Sep,2020
06051,051,Mono,06,CA,126,Oct,2020
06051,051,Mono,06,CA,123,Nov,2020
06051,051,Mono,06,CA,124,Dec,2020
06053,053,Monterey,06,CA,1417,Jan,2020
06053,053,Monterey,06,CA,1425,Feb,2020
06053,053,Monterey,06,CA,1426,Mar,2020
06053,053,Monterey,06,CA,1437,Apr,2020
06053,053,Monterey,06,CA,1438,May,2020
06053,053,Monterey,06,CA,1453,Jun,2020
06053,053,Monterey,06,CA,1486,Jul,2020
06053,053,Monterey,06,CA,1486,Aug,2020
06053,053,Monterey,06,CA,1489,Sep,2020
06053,053,Monterey,06,CA,1495,Oct,2020
06053,053,Monterey,06,CA,1484,Nov,2020
06053,053,Monterey,06,CA,1508,Dec,2020
06055,055,Napa,06,CA,674,Jan,2020
06055,055,Napa,06,CA,627,Feb,2020
06055,055,Napa,06,CA,595,Mar,2020
06055,055,Napa,06,CA,734,Apr,2020
06055,055,Napa,06,CA,737,May,2020
06055,055,Napa,06,CA,730,Jun,2020
06055,055,Napa,06,CA,718,Jul,2020
06055,055,Napa,06,CA,697,Aug,2020
06055,055,Napa,06,CA,697,Sep,2020
06055,055,Napa,06,CA,686,Oct,2020
06055,055,Napa,06,CA,668,Nov,2020
06055,055,Napa,06,CA,718,Dec,2020
06057,057,Nevada,06,CA,954,Jan,2020
06057,057,Nevada,06,CA,955,Feb,2020
06057,057,Nevada,06,CA,930,Mar,2020
06057,057,Nevada,06,CA,945,Apr,2020
06057,057,Nevada,06,CA,957,May,2020
06057,057,Nevada,06,CA,961,Jun,2020
06057,057,Nevada,06,CA,962,Jul,2020
06057,057,Nevada,06,CA,964,Aug,2020
06057,057,Nevada,06,CA,967,Sep,2020
06057,057,Nevada,06,CA,969,Oct,2020
06057,057,Nevada,06,CA,975,Nov,2020
06057,057,Nevada,06,CA,982,Dec,2020
06059,059,Orange,06,CA,10871,Jan,2020
06059,059,Orange,06,CA,11047,Feb,2020
06059,059,Orange,06,CA,10907,Mar,2020
06059,059,Orange,06,CA,11563,Apr,2020
06059,059,Orange,06,CA,11537,May,2020
06059,059,Orange,06,CA,11586,Jun,2020
06059,059,Orange,06,CA,11542,Jul,2020
06059,059,Orange,06,CA,11617,Aug,2020
06059,059,Orange,06,CA,11767,Sep,2020
06059,059,Orange,06,CA,11773,Oct,2020
06059,059,Orange,06,CA,11993,Nov,2020
06059,059,Orange,06,CA,12378,Dec,2020
06061,061,Placer,06,CA,2312,Jan,2020
06061,061,Placer,06,CA,2253,Feb,2020
06061,061,Placer,06,CA,2220,Mar,2020
06061,061,Placer,06,CA,2697,Apr,2020
06061,061,Placer,06,CA,2758,May,2020
06061,061,Placer,06,CA,2762,Jun,2020
06061,061,Placer,06,CA,2744,Jul,2020
06061,061,Placer,06,CA,2698,Aug,2020
06061,061,Placer,06,CA,2762,Sep,2020
06061,061,Placer,06,CA,2735,Oct,2020
06061,061,Placer,06,CA,2725,Nov,2020
06061,061,Placer,06,CA,2846,Dec,2020
06063,063,Plumas,06,CA,432,Jan,2020
06063,063,Plumas,06,CA,428,Feb,2020
06063,063,Plumas,06,CA,415,Mar,2020
06063,063,Plumas,06,CA,411,Apr,2020
06063,063,Plumas,06,CA,411,May,2020
06063,063,Plumas,06,CA,412,Jun,2020
06063,063,Plumas,06,CA,418,Jul,2020
06063,063,Plumas,06,CA,415,Aug,2020
06063,063,Plumas,06,CA,408,Sep,2020
06063,063,Plumas,06,CA,402,Oct,2020
06063,063,Plumas,06,CA,404,Nov,2020
06063,063,Plumas,06,CA,391,Dec,2020
06065,065,Riverside,06,CA,13984,Jan,2020
06065,065,Riverside,06,CA,13818,Feb,2020
06065,065,Riverside,06,CA,13751,Mar,2020
06065,065,Riverside,06,CA,14369,Apr,2020
06065,065,Riverside,06,CA,14339,May,2020
06065,065,Riverside,06,CA,14440,Jun,2020
06065,065,Riverside,06,CA,14376,Jul,2020
06065,065,Riverside,06,CA,14135,Aug,2020
06065,065,Riverside,06,CA,14128,Sep,2020
06065,065,Riverside,06,CA,14061,Oct,2020
06065,065,Riverside,06,CA,14316,Nov,2020
06065,065,Riverside,06,CA,14773,Dec,2020
06067,067,Sacramento,06,CA,7788,Jan,2020
06067,067,Sacramento,06,CA,7668,Feb,2020
06067,067,Sacramento,06,CA,7496,Mar,2020
06067,067,Sacramento,06,CA,9129,Apr,2020
06067,067,Sacramento,06,CA,9147,May,2020
06067,067,Sacramento,06,CA,9211,Jun,2020
06067,067,Sacramento,06,CA,9132,Jul,2020
06067,067,Sacramento,06,CA,9023,Aug,2020
06067,067,Sacramento,06,CA,9260,Sep,2020
06067,067,Sacramento,06,CA,9172,Oct,2020
06067,067,Sacramento,06,CA,9131,Nov,2020
06067,067,Sacramento,06,CA,9550,Dec,2020
06069,069,San Benito,06,CA,211,Jan,2020
06069,069,San Benito,06,CA,208,Feb,2020
06069,069,San Benito,06,CA,212,Mar,2020
06069,069,San Benito,06,CA,213,Apr,2020
06069,069,San Benito,06,CA,218,May,2020
06069,069,San Benito,06,CA,222,Jun,2020
06069,069,San Benito,06,CA,226,Jul,2020
06069,069,San Benito,06,CA,233,Aug,2020
06069,069,San Benito,06,CA,239,Sep,2020
06069,069,San Benito,06,CA,239,Oct,2020
06069,069,San Benito,06,CA,247,Nov,2020
06069,069,San Benito,06,CA,237,Dec,2020
06071,071,San Bernardino,06,CA,11841,Jan,2020
06071,071,San Bernardino,06,CA,11722,Feb,2020
06071,071,San Bernardino,06,CA,11551,Mar,2020
06071,071,San Bernardino,06,CA,12105,Apr,2020
06071,071,San Bernardino,06,CA,12095,May,2020
06071,071,San Bernardino,06,CA,12099,Jun,2020
06071,071,San Bernardino,06,CA,12022,Jul,2020
06071,071,San Bernardino,06,CA,11934,Aug,2020
06071,071,San Bernardino,06,CA,11894,Sep,2020
06071,071,San Bernardino,06,CA,11828,Oct,2020
06071,071,San Bernardino,06,CA,12055,Nov,2020
06071,071,San Bernardino,06,CA,12561,Dec,2020
06073,073,San Diego,06,CA,12191,Jan,2020
06073,073,San Diego,06,CA,11965,Feb,2020
06073,073,San Diego,06,CA,11651,Mar,2020
06073,073,San Diego,06,CA,12317,Apr,2020
06073,073,San Diego,06,CA,12260,May,2020
06073,073,San Diego,06,CA,12167,Jun,2020
06073,073,San Diego,06,CA,12056,Jul,2020
06073,073,San Diego,06,CA,11743,Aug,2020
06073,073,San Diego,06,CA,11734,Sep,2020
06073,073,San Diego,06,CA,11722,Oct,2020
06073,073,San Diego,06,CA,11928,Nov,2020
06073,073,San Diego,06,CA,12395,Dec,2020
06075,075,San Francisco,06,CA,2527,Jan,2020
06075,075,San Francisco,06,CA,2452,Feb,2020
06075,075,San Francisco,06,CA,2383,Mar,2020
06075,075,San Francisco,06,CA,2826,Apr,2020
06075,075,San Francisco,06,CA,2770,May,2020
06075,075,San Francisco,06,CA,2757,Jun,2020
06075,075,San Francisco,06,CA,2761,Jul,2020
06075,075,San Francisco,06,CA,2746,Aug,2020
06075,075,San Francisco,06,CA,2826,Sep,2020
06075,075,San Francisco,06,CA,2825,Oct,2020
06075,075,San Francisco,06,CA,2842,Nov,2020
06075,075,San Francisco,06,CA,2961,Dec,2020
06077,077,San Joaquin,06,CA,3155,Jan,2020
06077,077,San Joaquin,06,CA,3128,Feb,2020
06077,077,San Joaquin,06,CA,3116,Mar,2020
06077,077,San Joaquin,06,CA,3438,Apr,2020
06077,077,San Joaquin,06,CA,3466,May,2020
06077,077,San Joaquin,06,CA,3469,Jun,2020
06077,077,San Joaquin,06,CA,3434,Jul,2020
06077,077,San Joaquin,06,CA,3412,Aug,2020
06077,077,San Joaquin,06,CA,3518,Sep,2020
06077,077,San Joaquin,06,CA,3503,Oct,2020
06077,077,San Joaquin,06,CA,3525,Nov,2020
06077,077,San Joaquin,06,CA,3678,Dec,2020
06079,079,San Luis Obispo,06,CA,1858,Jan,2020
06079,079,San Luis Obispo,06,CA,1831,Feb,2020
06079,079,San Luis Obispo,06,CA,1835,Mar,2020
06079,079,San Luis Obispo,06,CA,1846,Apr,2020
06079,079,San Luis Obispo,06,CA,1854,May,2020
06079,079,San Luis Obispo,06,CA,1849,Jun,2020
06079,079,San Luis Obispo,06,CA,1841,Jul,2020
06079,079,San Luis Obispo,06,CA,1852,Aug,2020
06079,079,San Luis Obispo,06,CA,1846,Sep,2020
06079,079,San Luis Obispo,06,CA,1889,Oct,2020
06079,079,San Luis Obispo,06,CA,1882,Nov,2020
06079,079,San Luis Obispo,06,CA,1897,Dec,2020
06081,081,San Mateo,06,CA,2200,Jan,2020
06081,081,San Mateo,06,CA,2124,Feb,2020
06081,081,San Mateo,06,CA,2051,Mar,2020
06081,081,San Mateo,06,CA,2533,Apr,2020
06081,081,San Mateo,06,CA,2556,May,2020
06081,081,San Mateo,06,CA,2547,Jun,2020
06081,081,San Mateo,06,CA,2536,Jul,2020
06081,081,San Mateo,06,CA,2509,Aug,2020
06081,081,San Mateo,06,CA,2594,Sep,2020
06081,081,San Mateo,06,CA,2566,Oct,2020
06081,081,San Mateo,06,CA,2568,Nov,2020
06081,081,San Mateo,06,CA,2727,Dec,2020
06083,083,Santa Barbara,06,CA,1609,Jan,2020
06083,083,Santa Barbara,06,CA,1605,Feb,2020
06083,083,Santa Barbara,06,CA,1592,Mar,2020
06083,083,Santa Barbara,06,CA,1595,Apr,2020
06083,083,Santa Barbara,06,CA,1595,May,2020
06083,083,Santa Barbara,06,CA,1590,Jun,2020
06083,083,Santa Barbara,06,CA,1601,Jul,2020
06083,083,Santa Barbara,06,CA,1604,Aug,2020
06083,083,Santa Barbara,06,CA,1621,Sep,2020
06083,083,Santa Barbara,06,CA,1620,Oct,2020
06083,083,Santa Barbara,06,CA,1614,Nov,2020
06083,083,Santa Barbara,06,CA,1617,Dec,2020
06085,085,Santa Clara,06,CA,5098,Jan,2020
06085,085,Santa Clara,06,CA,4864,Feb,2020
06085,085,Santa Clara,06,CA,4695,Mar,2020
06085,085,Santa Clara,06,CA,5716,Apr,2020
06085,085,Santa Clara,06,CA,5673,May,2020
06085,085,Santa Clara,06,CA,5677,Jun,2020
06085,085,Santa Clara,06,CA,5661,Jul,2020
06085,085,Santa Clara,06,CA,5763,Aug,2020
06085,085,Santa Clara,06,CA,5912,Sep,2020
06085,085,Santa Clara,06,CA,5879,Oct,2020
06085,085,Santa Clara,06,CA,5824,Nov,2020
06085,085,Santa Clara,06,CA,6130,Dec,2020
06087,087,Santa Cruz,06,CA,1020,Jan,2020
06087,087,Santa Cruz,06,CA,997,Feb,2020
06087,087,Santa Cruz,06,CA,1006,Mar,2020
06087,087,Santa Cruz,06,CA,1038,Apr,2020
06087,087,Santa Cruz,06,CA,1051,May,2020
06087,087,Santa Cruz,06,CA,1051,Jun,2020
06087,087,Santa Cruz,06,CA,1046,Jul,2020
06087,087,Santa Cruz,06,CA,1050,Aug,2020
06087,087,Santa Cruz,06,CA,1065,Sep,2020
06087,087,Santa Cruz,06,CA,1089,Oct,2020
06087,087,Santa Cruz,06,CA,1091,Nov,2020
06087,087,Santa Cruz,06,CA,1093,Dec,2020
06089,089,Shasta,06,CA,3016,Jan,2020
06089,089,Shasta,06,CA,3003,Feb,2020
06089,089,Shasta,06,CA,2983,Mar,2020
06089,089,Shasta,06,CA,2996,Apr,2020
06089,089,Shasta,06,CA,3011,May,2020
06089,089,Shasta,06,CA,3061,Jun,2020
06089,089,Shasta,06,CA,3064,Jul,2020
06089,089,Shasta,06,CA,3035,Aug,2020
06089,089,Shasta,06,CA,3058,Sep,2020
06089,089,Shasta,06,CA,3048,Oct,2020
06089,089,Shasta,06,CA,3032,Nov,2020
06089,089,Shasta,06,CA,3036,Dec,2020
06091,091,Sierra,06,CA,87,Jan,2020
06091,091,Sierra,06,CA,81,Feb,2020
06091,091,Sierra,06,CA,70,Mar,2020
06091,091,Sierra,06,CA,71,Apr,2020
06091,091,Sierra,06,CA,70,May,2020
06091,091,Sierra,06,CA,71,Jun,2020
06091,091,Sierra,06,CA,72,Jul,2020
06091,091,Sierra,06,CA,72,Aug,2020
06091,091,Sierra,06,CA,73,Sep,2020
06091,091,Sierra,06,CA,73,Oct,2020
06091,091,Sierra,06,CA,75,Nov,2020
06091,091,Sierra,06,CA,75,Dec,2020
06093,093,Siskiyou,06,CA,863,Jan,2020
06093,093,Siskiyou,06,CA,856,Feb,2020
06093,093,Siskiyou,06,CA,855,Mar,2020
06093,093,Siskiyou,06,CA,851,Apr,2020
06093,093,Siskiyou,06,CA,859,May,2020
06093,093,Siskiyou,06,CA,854,Jun,2020
06093,093,Siskiyou,06,CA,862,Jul,2020
06093,093,Siskiyou,06,CA,865,Aug,2020
06093,093,Siskiyou,06,CA,881,Sep,2020
06093,093,Siskiyou,06,CA,864,Oct,2020
06093,093,Siskiyou,06,CA,878,Nov,2020
06093,093,Siskiyou,06,CA,880,Dec,2020
06095,095,Solano,06,CA,2292,Jan,2020
06095,095,Solano,06,CA,2251,Feb,2020
06095,095,Solano,06,CA,2191,Mar,2020
06095,095,Solano,06,CA,2623,Apr,2020
06095,095,Solano,06,CA,2588,May,2020
06095,095,Solano,06,CA,2588,Jun,2020
06095,095,Solano,06,CA,2565,Jul,2020
06095,095,Solano,06,CA,2527,Aug,2020
06095,095,Solano,06,CA,2582,Sep,2020
06095,095,Solano,06,CA,2521,Oct,2020
06095,095,Solano,06,CA,2504,Nov,2020
06095,095,Solano,06,CA,2652,Dec,2020
06097,097,Sonoma,06,CA,2496,Jan,2020
06097,097,Sonoma,06,CA,2458,Feb,2020
06097,097,Sonoma,06,CA,2397,Mar,2020
06097,097,Sonoma,06,CA,2869,Apr,2020
06097,097,Sonoma,06,CA,2816,May,2020
06097,097,Sonoma,06,CA,2814,Jun,2020
06097,097,Sonoma,06,CA,2782,Jul,2020
06097,097,Sonoma,06,CA,2757,Aug,2020
06097,097,Sonoma,06,CA,2827,Sep,2020
06097,097,Sonoma,06,CA,2783,Oct,2020
06097,097,Sonoma,06,CA,2779,Nov,2020
06097,097,Sonoma,06,CA,2870,Dec,2020
06099,099,Stanislaus,06,CA,2904,Jan,2020
06099,099,Stanislaus,06,CA,2832,Feb,2020
06099,099,Stanislaus,06,CA,2813,Mar,2020
06099,099,Stanislaus,06,CA,2962,Apr,2020
06099,099,Stanislaus,06,CA,3036,May,2020
06099,099,Stanislaus,06,CA,3057,Jun,2020
06099,099,Stanislaus,06,CA,3071,Jul,2020
06099,099,Stanislaus,06,CA,3130,Aug,2020
06099,099,Stanislaus,06,CA,3195,Sep,2020
06099,099,Stanislaus,06,CA,3212,Oct,2020
06099,099,Stanislaus,06,CA,3183,Nov,2020
06099,099,Stanislaus,06,CA,3263,Dec,2020
06101,101,Sutter,06,CA,920,Jan,2020
06101,101,Sutter,06,CA,933,Feb,2020
06101,101,Sutter,06,CA,937,Mar,2020
06101,101,Sutter,06,CA,934,Apr,2020
06101,101,Sutter,06,CA,931,May,2020
06101,101,Sutter,06,CA,920,Jun,2020
06101,101,Sutter,06,CA,913,Jul,2020
06101,101,Sutter,06,CA,919,Aug,2020
06101,101,Sutter,06,CA,943,Sep,2020
06101,101,Sutter,06,CA,948,Oct,2020
06101,101,Sutter,06,CA,962,Nov,2020
06101,101,Sutter,06,CA,976,Dec,2020
06103,103,Tehama,06,CA,922,Jan,2020
06103,103,Tehama,06,CA,936,Feb,2020
06103,103,Tehama,06,CA,939,Mar,2020
06103,103,Tehama,06,CA,944,Apr,2020
06103,103,Tehama,06,CA,940,May,2020
06103,103,Tehama,06,CA,952,Jun,2020
06103,103,Tehama,06,CA,946,Jul,2020
06103,103,Tehama,06,CA,932,Aug,2020
06103,103,Tehama,06,CA,921,Sep,2020
06103,103,Tehama,06,CA,925,Oct,2020
06103,103,Tehama,06,CA,916,Nov,2020
06103,103,Tehama,06,CA,915,Dec,2020
06105,105,Trinity,06,CA,224,Jan,2020
06105,105,Trinity,06,CA,216,Feb,2020
06105,105,Trinity,06,CA,215,Mar,2020
06105,105,Trinity,06,CA,219,Apr,2020
06105,105,Trinity,06,CA,220,May,2020
06105,105,Trinity,06,CA,222,Jun,2020
06105,105,Trinity,06,CA,222,Jul,2020
06105,105,Trinity,06,CA,221,Aug,2020
06105,105,Trinity,06,CA,221,Sep,2020
06105,105,Trinity,06,CA,221,Oct,2020
06105,105,Trinity,06,CA,224,Nov,2020
06105,105,Trinity,06,CA,227,Dec,2020
06107,107,Tulare,06,CA,3329,Jan,2020
06107,107,Tulare,06,CA,3313,Feb,2020
06107,107,Tulare,06,CA,3305,Mar,2020
06107,107,Tulare,06,CA,3332,Apr,2020
06107,107,Tulare,06,CA,3350,May,2020
06107,107,Tulare,06,CA,3377,Jun,2020
06107,107,Tulare,06,CA,3363,Jul,2020
06107,107,Tulare,06,CA,3364,Aug,2020
06107,107,Tulare,06,CA,3382,Sep,2020
06107,107,Tulare,06,CA,3385,Oct,2020
06107,107,Tulare,06,CA,3389,Nov,2020
06107,107,Tulare,06,CA,3395,Dec,2020
06109,109,Tuolumne,06,CA,760,Jan,2020
06109,109,Tuolumne,06,CA,744,Feb,2020
06109,109,Tuolumne,06,CA,755,Mar,2020
06109,109,Tuolumne,06,CA,742,Apr,2020
06109,109,Tuolumne,06,CA,729,May,2020
06109,109,Tuolumne,06,CA,731,Jun,2020
06109,109,Tuolumne,06,CA,718,Jul,2020
06109,109,Tuolumne,06,CA,717,Aug,2020
06109,109,Tuolumne,06,CA,735,Sep,2020
06109,109,Tuolumne,06,CA,731,Oct,2020
06109,109,Tuolumne,06,CA,722,Nov,2020
06109,109,Tuolumne,06,CA,708,Dec,2020
06111,111,Ventura,06,CA,3809,Jan,2020
06111,111,Ventura,06,CA,3797,Feb,2020
06111,111,Ventura,06,CA,3765,Mar,2020
06111,111,Ventura,06,CA,3963,Apr,2020
06111,111,Ventura,06,CA,3968,May,2020
06111,111,Ventura,06,CA,3950,Jun,2020
06111,111,Ventura,06,CA,3928,Jul,2020
06111,111,Ventura,06,CA,3908,Aug,2020
06111,111,Ventura,06,CA,3888,Sep,2020
06111,111,Ventura,06,CA,3919,Oct,2020
06111,111,Ventura,06,CA,4026,Nov,2020
06111,111,Ventura,06,CA,4160,Dec,2020
06113,113,Yolo,06,CA,918,Jan,2020
06113,113,Yolo,06,CA,912,Feb,2020
06113,113,Yolo,06,CA,915,Mar,2020
06113,113,Yolo,06,CA,996,Apr,2020
06113,113,Yolo,06,CA,998,May,2020
06113,113,Yolo,06,CA,999,Jun,2020
06113,113,Yolo,06,CA,997,Jul,2020
06113,113,Yolo,06,CA,1000,Aug,2020
06113,113,Yolo,06,CA,1023,Sep,2020
06113,113,Yolo,06,CA,1011,Oct,2020
06113,113,Yolo,06,CA,1011,Nov,2020
06113,113,Yolo,06,CA,1051,Dec,2020
06115,115,Yuba,06,CA,858,Jan,2020
06115,115,Yuba,06,CA,842,Feb,2020
06115,115,Yuba,06,CA,838,Mar,2020
06115,115,Yuba,06,CA,846,Apr,2020
06115,115,Yuba,06,CA,848,May,2020
06115,115,Yuba,06,CA,849,Jun,2020
06115,115,Yuba,06,CA,841,Jul,2020
06115,115,Yuba,06,CA,829,Aug,2020
06115,115,Yuba,06,CA,831,Sep,2020
06115,115,Yuba,06,CA,839,Oct,2020
06115,115,Yuba,06,CA,836,Nov,2020
06115,115,Yuba,06,CA,829,Dec,2020
06001,001,Alameda,06,CA,5705,Jan,2021
06001,001,Alameda,06,CA,5898,Feb,2021
06001,001,Alameda,06,CA,6068,Mar,2021
06001,001,Alameda,06,CA,6014,Apr,2021
06001,001,Alameda,06,CA,5949,May,2021
06001,001,Alameda,06,CA,6309,Jun,2021
06001,001,Alameda,06,CA,6269,Jul,2021
06001,001,Alameda,06,CA,6215,Aug,2021
06001,001,Alameda,06,CA,6613,Sep,2021
06001,001,Alameda,06,CA,6589,Oct,2021
06001,001,Alameda,06,CA,6524,Nov,2021
06001,001,Alameda,06,CA,6658,Dec,2021
06003,003,Alpine,06,CA,31,Jan,2021
06003,003,Alpine,06,CA,31,Feb,2021
06003,003,Alpine,06,CA,31,Mar,2021
06003,003,Alpine,06,CA,31,Apr,2021
06003,003,Alpine,06,CA,30,May,2021
06003,003,Alpine,06,CA,28,Jun,2021
06003,003,Alpine,06,CA,28,Jul,2021
06003,003,Alpine,06,CA,27,Aug,2021
06003,003,Alpine,06,CA,27,Sep,2021
06003,003,Alpine,06,CA,28,Oct,2021
06003,003,Alpine,06,CA,28,Nov,2021
06003,003,Alpine,06,CA,28,Dec,2021
06005,005,Amador,06,CA,405,Jan,2021
06005,005,Amador,06,CA,417,Feb,2021
06005,005,Amador,06,CA,423,Mar,2021
06005,005,Amador,06,CA,437,Apr,2021
06005,005,Amador,06,CA,427,May,2021
