FIPS_Code,County_FIPS_Code,County,State_FIPS_Code,State,value,month,year
06089,089,Shasta,06,CA,49223,Apr,2021
06089,089,Shasta,06,CA,49787,May,2021
06089,089,Shasta,06,CA,49766,Jun,2021
06089,089,Shasta,06,CA,49797,Jul,2021
06089,089,Shasta,06,CA,49809,Aug,2021
06089,089,Shasta,06,CA,49892,Sep,2021
06089,089,Shasta,06,CA,49877,Oct,2021
06089,089,Shasta,06,CA,49913,Nov,2021
06089,089,Shasta,06,CA,49842,Dec,2021
06091,091,Sierra,06,CA,858,Jan,2021
06091,091,Sierra,06,CA,852,Feb,2021
06091,091,Sierra,06,CA,854,Mar,2021
06091,091,Sierra,06,CA,859,Apr,2021
06091,091,Sierra,06,CA,863,May,2021
06091,091,Sierra,06,CA,863,Jun,2021
06091,091,Sierra,06,CA,861,Jul,2021
06091,091,Sierra,06,CA,856,Aug,2021
06091,091,Sierra,06,CA,860,Sep,2021
06091,091,Sierra,06,CA,858,Oct,2021
06091,091,Sierra,06,CA,854,Nov,2021
06091,091,Sierra,06,CA,848,Dec,2021
06093,093,Siskiyou,06,CA,13769,Jan,2021
06093,093,Siskiyou,06,CA,13759,Feb,2021
06093,093,Siskiyou,06,CA,13745,Mar,2021
06093,093,Siskiyou,06,CA,13753,Apr,2021
06093,093,Siskiyou,06,CA,13950,May,2021
06093,093,Siskiyou,06,CA,13944,Jun,2021
06093,093,Siskiyou,06,CA,13951,Jul,2021
06093,093,Siskiyou,06,CA,13969,Aug,2021
06093,093,Siskiyou,06,CA,13994,Sep,2021
06093,093,Siskiyou,06,CA,13999,Oct,2021
06093,093,Siskiyou,06,CA,14017,Nov,2021
06093,093,Siskiyou,06,CA,14005,Dec,2021
06095,095,Solano,06,CA,80499,Jan,2021
06095,095,Solano,06,CA,80471,Feb,2021
06095,095,Solano,06,CA,80468,Mar,2021
06095,095,Solano,06,CA,80578,Apr,2021
06095,095,Solano,06,CA,81763,May,2021
06095,095,Solano,06,CA,81915,Jun,2021
06095,095,Solano,06,CA,82153,Jul,2021
06095,095,Solano,06,CA,82293,Aug,2021
06095,095,Solano,06,CA,82476,Sep,2021
06095,095,Solano,06,CA,82519,Oct,2021
06095,095,Solano,06,CA,82670,Nov,2021
06095,095,Solano,06,CA,82827,Dec,2021
06097,097,Sonoma,06,CA,107423,Jan,2021
06097,097,Sonoma,06,CA,107451,Feb,2021
06097,097,Sonoma,06,CA,107454,Mar,2021
06097,097,Sonoma,06,CA,107596,Apr,2021
06097,097,Sonoma,06,CA,108536,May,2021
06097,097,Sonoma,06,CA,108685,Jun,2021
06097,097,Sonoma,06,CA,108860,Jul,2021
06097,097,Sonoma,06,CA,109048,Aug,2021
06097,097,Sonoma,06,CA,109209,Sep,2021
06097,097,Sonoma,06,CA,109304,Oct,2021
06097,097,Sonoma,06,CA,109507,Nov,2021
06097,097,Sonoma,06,CA,109632,Dec,2021
06099,099,Stanislaus,06,CA,86641,Jan,2021
06099,099,Stanislaus,06,CA,86477,Feb,2021
06099,099,Stanislaus,06,CA,86397,Mar,2021
06099,099,Stanislaus,06,CA,86479,Apr,2021
06099,099,Stanislaus,06,CA,88854,May,2021
06099,099,Stanislaus,06,CA,88826,Jun,2021
06099,099,Stanislaus,06,CA,88934,Jul,2021
06099,099,Stanislaus,06,CA,89007,Aug,2021
06099,099,Stanislaus,06,CA,89196,Sep,2021
06099,099,Stanislaus,06,CA,89195,Oct,2021
06099,099,Stanislaus,06,CA,89283,Nov,2021
06099,099,Stanislaus,06,CA,89345,Dec,2021
06101,101,Sutter,06,CA,17137,Jan,2021
06101,101,Sutter,06,CA,17105,Feb,2021
06101,101,Sutter,06,CA,17105,Mar,2021
06101,101,Sutter,06,CA,17135,Apr,2021
06101,101,Sutter,06,CA,17743,May,2021
06101,101,Sutter,06,CA,17769,Jun,2021
06101,101,Sutter,06,CA,17796,Jul,2021
06101,101,Sutter,06,CA,17807,Aug,2021
06101,101,Sutter,06,CA,17803,Sep,2021
06101,101,Sutter,06,CA,17766,Oct,2021
06101,101,Sutter,06,CA,17771,Nov,2021
06101,101,Sutter,06,CA,17755,Dec,2021
06103,103,Tehama,06,CA,12866,Jan,2021
06103,103,Tehama,06,CA,12820,Feb,2021
06103,103,Tehama,06,CA,12778,Mar,2021
06103,103,Tehama,06,CA,12784,Apr,2021
06103,103,Tehama,06,CA,12955,May,2021
06103,103,Tehama,06,CA,12961,Jun,2021
06103,103,Tehama,06,CA,12991,Jul,2021
06103,103,Tehama,06,CA,12986,Aug,2021
06103,103,Tehama,06,CA,13006,Sep,2021
06103,103,Tehama,06,CA,12981,Oct,2021
06103,103,Tehama,06,CA,12978,Nov,2021
06103,103,Tehama,06,CA,12966,Dec,2021
06105,105,Trinity,06,CA,3495,Jan,2021
06105,105,Trinity,06,CA,3484,Feb,2021
06105,105,Trinity,06,CA,3464,Mar,2021
06105,105,Trinity,06,CA,3468,Apr,2021
06105,105,Trinity,06,CA,3523,May,2021
06105,105,Trinity,06,CA,3526,Jun,2021
06105,105,Trinity,06,CA,3524,Jul,2021
06105,105,Trinity,06,CA,3521,Aug,2021
06105,105,Trinity,06,CA,3525,Sep,2021
06105,105,Trinity,06,CA,3514,Oct,2021
06105,105,Trinity,06,CA,3505,Nov,2021
06105,105,Trinity,06,CA,3499,Dec,2021
06107,107,Tulare,06,CA,61989,Jan,2021
06107,107,Tulare,06,CA,61882,Feb,2021
06107,107,Tulare,06,CA,61759,Mar,2021
06107,107,Tulare,06,CA,61870,Apr,2021
06107,107,Tulare,06,CA,63369,May,2021
06107,107,Tulare,06,CA,63476,Jun,2021
06107,107,Tulare,06,CA,63695,Jul,2021
06107,107,Tulare,06,CA,63769,Aug,2021
06107,107,Tulare,06,CA,63886,Sep,2021
06107,107,Tulare,06,CA,63985,Oct,2021
06107,107,Tulare,06,CA,63998,Nov,2021
06107,107,Tulare,06,CA,64057,Dec,2021
06109,109,Tuolumne,06,CA,15611,Jan,2021
06109,109,Tuolumne,06,CA,15619,Feb,2021
06109,109,Tuolumne,06,CA,15624,Mar,2021
06109,109,Tuolumne,06,CA,15654,Apr,2021
06109,109,Tuolumne,06,CA,15773,May,2021
06109,109,Tuolumne,06,CA,15801,Jun,2021
06109,109,Tuolumne,06,CA,15837,Jul,2021
06109,109,Tuolumne,06,CA,15839,Aug,2021
06109,109,Tuolumne,06,CA,15872,Sep,2021
06109,109,Tuolumne,06,CA,15892,Oct,2021
06109,109,Tuolumne,06,CA,15888,Nov,2021
06109,109,Tuolumne,06,CA,15882,Dec,2021
06111,111,Ventura,06,CA,153537,Jan,2021
06111,111,Ventura,06,CA,153498,Feb,2021
06111,111,Ventura,06,CA,153486,Mar,2021
06111,111,Ventura,06,CA,153707,Apr,2021
06111,111,Ventura,06,CA,155168,May,2021
06111,111,Ventura,06,CA,155431,Jun,2021
06111,111,Ventura,06,CA,155833,Jul,2021
06111,111,Ventura,06,CA,156155,Aug,2021
06111,111,Ventura,06,CA,156497,Sep,2021
06111,111,Ventura,06,CA,156786,Oct,2021
06111,111,Ventura,06,CA,157115,Nov,2021
06111,111,Ventura,06,CA,157506,Dec,2021
06113,113,Yolo,06,CA,32436,Jan,2021
06113,113,Yolo,06,CA,32455,Feb,2021
06113,113,Yolo,06,CA,32455,Mar,2021
06113,113,Yolo,06,CA,32477,Apr,2021
06113,113,Yolo,06,CA,33066,May,2021
06113,113,Yolo,06,CA,33135,Jun,2021
06113,113,Yolo,06,CA,33210,Jul,2021
06113,113,Yolo,06,CA,33275,Aug,2021
06113,113,Yolo,06,CA,33413,Sep,2021
06113,113,Yolo,06,CA,33415,Oct,2021
06113,113,Yolo,06,CA,33522,Nov,2021
06113,113,Yolo,06,CA,33609,Dec,2021
06115,115,Yuba,06,CA,12516,Jan,2021
06115,115,Yuba,06,CA,12472,Feb,2021
06115,115,Yuba,06,CA,12473,Mar,2021
06115,115,Yuba,06,CA,12493,Apr,2021
06115,115,Yuba,06,CA,12866,May,2021
06115,115,Yuba,06,CA,12881,Jun,2021
06115,115,Yuba,06,CA,12908,Jul,2021
06115,115,Yuba,06,CA,12928,Aug,2021
06115,115,Yuba,06,CA,12945,Sep,2021
06115,115,Yuba,06,CA,12956,Oct,2021
06115,115,Yuba,06,CA,12944,Nov,2021
06115,115,Yuba,06,CA,12961,Dec,2021
06001,001,Alameda,06,CA,252914,Jan,2022
06001,001,Alameda,06,CA,252823,Feb,2022
06001,001,Alameda,06,CA,253046,Mar,2022
06001,001,Alameda,06,CA,253297,Apr,2022
06001,001,Alameda,06,CA,253330,May,2022
06001,001,Alameda,06,CA,253632,Jun,2022
06001,001,Alameda,06,CA,253991,Jul,2022
06001,001,Alameda,06,CA,254390,Aug,2022
06001,001,Alameda,06,CA,254815,Sep,2022
06001,001,Alameda,06,CA,255251,Oct,2022
06001,001,Alameda,06,CA,255770,Nov,2022
06001,001,Alameda,06,CA,256555,Dec,2022
06003,003,Alpine,06,CA,270,Jan,2022
06003,003,Alpine,06,CA,271,Feb,2022
06003,003,Alpine,06,CA,272,Mar,2022
06003,003,Alpine,06,CA,271,Apr,2022
06003,003,Alpine,06,CA,267,May,2022
06003,003,Alpine,06,CA,267,Jun,2022
06003,003,Alpine,06,CA,265,Jul,2022
06003,003,Alpine,06,CA,266,Aug,2022
06003,003,Alpine,06,CA,267,Sep,2022
06003,003,Alpine,06,CA,264,Oct,2022
06003,003,Alpine,06,CA,264,Nov,2022
06003,003,Alpine,06,CA,265,Dec,2022
06005,005,Amador,06,CA,11906,Jan,2022
06005,005,Amador,06,CA,11891,Feb,2022
06005,005,Amador,06,CA,11896,Mar,2022
06005,005,Amador,06,CA,11888,Apr,2022
06005,005,Amador,06,CA,11883,May,2022
06005,005,Amador,06,CA,11892,Jun,2022
06005,005,Amador,06,CA,11927,Jul,2022
06005,005,Amador,06,CA,11939,Aug,2022
06005,005,Amador,06,CA,11929,Sep,2022
06005,005,Amador,06,CA,11926,Oct,2022
06005,005,Amador,06,CA,11927,Nov,2022
06005,005,Amador,06,CA,11964,Dec,2022
06007,007,Butte,06,CA,45528,Jan,2022
06007,007,Butte,06,CA,45507,Feb,2022
06007,007,Butte,06,CA,45476,Mar,2022
06007,007,Butte,06,CA,45472,Apr,2022
06007,007,Butte,06,CA,45529,May,2022
06007,007,Butte,06,CA,45537,Jun,2022
06007,007,Butte,06,CA,45594,Jul,2022
06007,007,Butte,06,CA,45613,Aug,2022
06007,007,Butte,06,CA,45629,Sep,2022
06007,007,Butte,06,CA,45716,Oct,2022
06007,007,Butte,06,CA,45760,Nov,2022
06007,007,Butte,06,CA,45828,Dec,2022
06009,009,Calaveras,06,CA,13604,Jan,2022
06009,009,Calaveras,06,CA,13608,Feb,2022
06009,009,Calaveras,06,CA,13619,Mar,2022
06009,009,Calaveras,06,CA,13621,Apr,2022
06009,009,Calaveras,06,CA,13625,May,2022
06009,009,Calaveras,06,CA,13605,Jun,2022
06009,009,Calaveras,06,CA,13623,Jul,2022
06009,009,Calaveras,06,CA,13628,Aug,2022
06009,009,Calaveras,06,CA,13663,Sep,2022
06009,009,Calaveras,06,CA,13688,Oct,2022
06009,009,Calaveras,06,CA,13723,Nov,2022
06009,009,Calaveras,06,CA,13760,Dec,2022
06011,011,Colusa,06,CA,3891,Jan,2022
06011,011,Colusa,06,CA,3892,Feb,2022
06011,011,Colusa,06,CA,3887,Mar,2022
06011,011,Colusa,06,CA,3903,Apr,2022
06011,011,Colusa,06,CA,3925,May,2022
06011,011,Colusa,06,CA,3945,Jun,2022
06011,011,Colusa,06,CA,3954,Jul,2022
06011,011,Colusa,06,CA,3954,Aug,2022
06011,011,Colusa,06,CA,3964,Sep,2022
06011,011,Colusa,06,CA,3975,Oct,2022
06011,011,Colusa,06,CA,3983,Nov,2022
06011,011,Colusa,06,CA,3985,Dec,2022
06013,013,Contra Costa,06,CA,203964,Jan,2022
06013,013,Contra Costa,06,CA,203965,Feb,2022
06013,013,Contra Costa,06,CA,204143,Mar,2022
06013,013,Contra Costa,06,CA,204418,Apr,2022
06013,013,Contra Costa,06,CA,204761,May,2022
06013,013,Contra Costa,06,CA,204998,Jun,2022
06013,013,Contra Costa,06,CA,205363,Jul,2022
06013,013,Contra Costa,06,CA,205715,Aug,2022
06013,013,Contra Costa,06,CA,205990,Sep,2022
06013,013,Contra Costa,06,CA,206387,Oct,2022
06013,013,Contra Costa,06,CA,206665,Nov,2022
06013,013,Contra Costa,06,CA,207266,Dec,2022
06015,015,Del Norte,06,CA,6420,Jan,2022
06015,015,Del Norte,06,CA,6444,Feb,2022
06015,015,Del Norte,06,CA,6463,Mar,2022
06015,015,Del Norte,06,CA,6459,Apr,2022
06015,015,Del Norte,06,CA,6476,May,2022
06015,015,Del Norte,06,CA,6496,Jun,2022
06015,015,Del Norte,06,CA,6501,Jul,2022
06015,015,Del Norte,06,CA,6516,Aug,2022
06015,015,Del Norte,06,CA,6516,Sep,2022
06015,015,Del Norte,06,CA,6533,Oct,2022
06015,015,Del Norte,06,CA,6554,Nov,2022
06015,015,Del Norte,06,CA,6566,Dec,2022
06017,017,El Dorado,06,CA,47038,Jan,2022
06017,017,El Dorado,06,CA,47041,Feb,2022
06017,017,El Dorado,06,CA,47063,Mar,2022
06017,017,El Dorado,06,CA,47108,Apr,2022
06017,017,El Dorado,06,CA,47144,May,2022
06017,017,El Dorado,06,CA,47236,Jun,2022
06017,017,El Dorado,06,CA,47283,Jul,2022
06017,017,El Dorado,06,CA,47427,Aug,2022
06017,017,El Dorado,06,CA,47525,Sep,2022
06017,017,El Dorado,06,CA,47675,Oct,2022
06017,017,El Dorado,06,CA,47781,Nov,2022
06017,017,El Dorado,06,CA,47908,Dec,2022
06019,019,Fresno,06,CA,147190,Jan,2022
06019,019,Fresno,06,CA,147149,Feb,2022
06019,019,Fresno,06,CA,147174,Mar,2022
06019,019,Fresno,06,CA,147239,Apr,2022
06019,019,Fresno,06,CA,147387,May,2022
06019,019,Fresno,06,CA,147522,Jun,2022
06019,019,Fresno,06,CA,147752,Jul,2022
06019,019,Fresno,06,CA,148057,Aug,2022
06019,019,Fresno,06,CA,148207,Sep,2022
06019,019,Fresno,06,CA,148437,Oct,2022
06019,019,Fresno,06,CA,148660,Nov,2022
06019,019,Fresno,06,CA,148947,Dec,2022
06021,021,Glenn,06,CA,5899,Jan,2022
06021,021,Glenn,06,CA,5877,Feb,2022
06021,021,Glenn,06,CA,5867,Mar,2022
06021,021,Glenn,06,CA,5871,Apr,2022
06021,021,Glenn,06,CA,5850,May,2022
06021,021,Glenn,06,CA,5841,Jun,2022
06021,021,Glenn,06,CA,5819,Jul,2022
06021,021,Glenn,06,CA,5834,Aug,2022
06021,021,Glenn,06,CA,5853,Sep,2022
06021,021,Glenn,06,CA,5850,Oct,2022
06021,021,Glenn,06,CA,5841,Nov,2022
06021,021,Glenn,06,CA,5839,Dec,2022
06023,023,Humboldt,06,CA,29844,Jan,2022
06023,023,Humboldt,06,CA,29823,Feb,2022
06023,023,Humboldt,06,CA,29861,Mar,2022
06023,023,Humboldt,06,CA,29880,Apr,2022
06023,023,Humboldt,06,CA,29857,May,2022
06023,023,Humboldt,06,CA,29843,Jun,2022
06023,023,Humboldt,06,CA,29849,Jul,2022
06023,023,Humboldt,06,CA,29915,Aug,2022
06023,023,Humboldt,06,CA,29909,Sep,2022
06023,023,Humboldt,06,CA,29951,Oct,2022
06023,023,Humboldt,06,CA,29944,Nov,2022
06023,023,Humboldt,06,CA,30028,Dec,2022
06025,025,Imperial,06,CA,31962,Jan,2022
06025,025,Imperial,06,CA,31976,Feb,2022
06025,025,Imperial,06,CA,31999,Mar,2022
06025,025,Imperial,06,CA,32067,Apr,2022
06025,025,Imperial,06,CA,32125,May,2022
06025,025,Imperial,06,CA,32150,Jun,2022
06025,025,Imperial,06,CA,32219,Jul,2022
06025,025,Imperial,06,CA,32282,Aug,2022
06025,025,Imperial,06,CA,32390,Sep,2022
06025,025,Imperial,06,CA,32540,Oct,2022
06025,025,Imperial,06,CA,32621,Nov,2022
06025,025,Imperial,06,CA,32741,Dec,2022
06027,027,Inyo,06,CA,4841,Jan,2022
06027,027,Inyo,06,CA,4816,Feb,2022
06027,027,Inyo,06,CA,4802,Mar,2022
06027,027,Inyo,06,CA,4803,Apr,2022
06027,027,Inyo,06,CA,4809,May,2022
06027,027,Inyo,06,CA,4810,Jun,2022
06027,027,Inyo,06,CA,4825,Jul,2022
06027,027,Inyo,06,CA,4838,Aug,2022
06027,027,Inyo,06,CA,4836,Sep,2022
06027,027,Inyo,06,CA,4827,Oct,2022
06027,027,Inyo,06,CA,4836,Nov,2022
06027,027,Inyo,06,CA,4843,Dec,2022
06029,029,Kern,06,CA,122506,Jan,2022
06029,029,Kern,06,CA,122486,Feb,2022
06029,029,Kern,06,CA,122567,Mar,2022
06029,029,Kern,06,CA,122723,Apr,2022
06029,029,Kern,06,CA,122857,May,2022
06029,029,Kern,06,CA,122978,Jun,2022
06029,029,Kern,06,CA,123156,Jul,2022
06029,029,Kern,06,CA,123408,Aug,2022
06029,029,Kern,06,CA,123546,Sep,2022
06029,029,Kern,06,CA,123851,Oct,2022
06029,029,Kern,06,CA,124049,Nov,2022
06029,029,Kern,06,CA,124354,Dec,2022
06031,031,Kings,06,CA,17730,Jan,2022
06031,031,Kings,06,CA,17742,Feb,2022
06031,031,Kings,06,CA,17749,Mar,2022
06031,031,Kings,06,CA,17739,Apr,2022
06031,031,Kings,06,CA,17765,May,2022
06031,031,Kings,06,CA,17777,Jun,2022
06031,031,Kings,06,CA,17797,Jul,2022
06031,031,Kings,06,CA,17833,Aug,2022
06031,031,Kings,06,CA,17856,Sep,2022
06031,031,Kings,06,CA,17873,Oct,2022
06031,031,Kings,06,CA,17909,Nov,2022
06031,031,Kings,06,CA,17951,Dec,2022
06033,033,Lake,06,CA,17265,Jan,2022
06033,033,Lake,06,CA,17236,Feb,2022
06033,033,Lake,06,CA,17225,Mar,2022
06033,033,Lake,06,CA,17241,Apr,2022
06033,033,Lake,06,CA,17252,May,2022
06033,033,Lake,06,CA,17253,Jun,2022
06033,033,Lake,06,CA,17269,Jul,2022
06033,033,Lake,06,CA,17282,Aug,2022
06033,033,Lake,06,CA,17266,Sep,2022
06033,033,Lake,06,CA,17256,Oct,2022
06033,033,Lake,06,CA,17257,Nov,2022
06033,033,Lake,06,CA,17287,Dec,2022
06035,035,Lassen,06,CA,5581,Jan,2022
06035,035,Lassen,06,CA,5563,Feb,2022
06035,035,Lassen,06,CA,5562,Mar,2022
06035,035,Lassen,06,CA,5576,Apr,2022
06035,035,Lassen,06,CA,5579,May,2022
06035,035,Lassen,06,CA,5590,Jun,2022
06035,035,Lassen,06,CA,5587,Jul,2022
06035,035,Lassen,06,CA,5591,Aug,2022
06035,035,Lassen,06,CA,5595,Sep,2022
06035,035,Lassen,06,CA,5593,Oct,2022
06035,035,Lassen,06,CA,5608,Nov,2022
06035,035,Lassen,06,CA,5619,Dec,2022
06037,037,Los Angeles,06,CA,1535423,Jan,2022
06037,037,Los Angeles,06,CA,1535244,Feb,2022
06037,037,Los Angeles,06,CA,1536024,Mar,2022
06037,037,Los Angeles,06,CA,1537968,Apr,2022
06037,037,Los Angeles,06,CA,1539139,May,2022
06037,037,Los Angeles,06,CA,1541384,Jun,2022
06037,037,Los Angeles,06,CA,1544372,Jul,2022
06037,037,Los Angeles,06,CA,1547544,Aug,2022
06037,037,Los Angeles,06,CA,1550173,Sep,2022
06037,037,Los Angeles,06,CA,1553094,Oct,2022
06037,037,Los Angeles,06,CA,1555957,Nov,2022
06037,037,Los Angeles,06,CA,1560845,Dec,2022
06039,039,Madera,06,CA,25006,Jan,2022
06039,039,Madera,06,CA,25019,Feb,2022
06039,039,Madera,06,CA,25020,Mar,2022
06039,039,Madera,06,CA,25015,Apr,2022
06039,039,Madera,06,CA,25044,May,2022
06039,039,Madera,06,CA,25090,Jun,2022
06039,039,Madera,06,CA,25121,Jul,2022
06039,039,Madera,06,CA,25148,Aug,2022
06039,039,Madera,06,CA,25163,Sep,2022
06039,039,Madera,06,CA,25233,Oct,2022
06039,039,Madera,06,CA,25302,Nov,2022
06039,039,Madera,06,CA,25353,Dec,2022
06041,041,Marin,06,CA,60185,Jan,2022
06041,041,Marin,06,CA,60208,Feb,2022
06041,041,Marin,06,CA,60255,Mar,2022
06041,041,Marin,06,CA,60297,Apr,2022
06041,041,Marin,06,CA,60278,May,2022
06041,041,Marin,06,CA,60337,Jun,2022
06041,041,Marin,06,CA,60405,Jul,2022
06041,041,Marin,06,CA,60516,Aug,2022
06041,041,Marin,06,CA,60550,Sep,2022
06041,041,Marin,06,CA,60657,Oct,2022
06041,041,Marin,06,CA,60740,Nov,2022
06041,041,Marin,06,CA,60843,Dec,2022
06043,043,Mariposa,06,CA,4656,Jan,2022
06043,043,Mariposa,06,CA,4638,Feb,2022
06043,043,Mariposa,06,CA,4632,Mar,2022
06043,043,Mariposa,06,CA,4640,Apr,2022
06043,043,Mariposa,06,CA,4638,May,2022
06043,043,Mariposa,06,CA,4636,Jun,2022
06043,043,Mariposa,06,CA,4631,Jul,2022
06043,043,Mariposa,06,CA,4628,Aug,2022
06043,043,Mariposa,06,CA,4632,Sep,2022
06043,043,Mariposa,06,CA,4630,Oct,2022
06043,043,Mariposa,06,CA,4624,Nov,2022
06043,043,Mariposa,06,CA,4631,Dec,2022
06045,045,Mendocino,06,CA,23493,Jan,2022
06045,045,Mendocino,06,CA,23499,Feb,2022
06045,045,Mendocino,06,CA,23494,Mar,2022
06045,045,Mendocino,06,CA,23504,Apr,2022
06045,045,Mendocino,06,CA,23496,May,2022
06045,045,Mendocino,06,CA,23519,Jun,2022
06045,045,Mendocino,06,CA,23498,Jul,2022
06045,045,Mendocino,06,CA,23542,Aug,2022
06045,045,Mendocino,06,CA,23543,Sep,2022
06045,045,Mendocino,06,CA,23533,Oct,2022
06045,045,Mendocino,06,CA,23569,Nov,2022
06045,045,Mendocino,06,CA,23588,Dec,2022
06047,047,Merced,06,CA,38049,Jan,2022
06047,047,Merced,06,CA,38021,Feb,2022
06047,047,Merced,06,CA,38037,Mar,2022
06047,047,Merced,06,CA,38064,Apr,2022
06047,047,Merced,06,CA,38079,May,2022
06047,047,Merced,06,CA,38113,Jun,2022
06047,047,Merced,06,CA,38156,Jul,2022
06047,047,Merced,06,CA,38222,Aug,2022
06047,047,Merced,06,CA,38247,Sep,2022
06047,047,Merced,06,CA,38301,Oct,2022
06047,047,Merced,06,CA,38350,Nov,2022
06047,047,Merced,06,CA,38457,Dec,2022
06049,049,Modoc,06,CA,2357,Jan,2022
06049,049,Modoc,06,CA,2350,Feb,2022
06049,049,Modoc,06,CA,2355,Mar,2022
06049,049,Modoc,06,CA,2361,Apr,2022
06049,049,Modoc,06,CA,2374,May,2022
06049,049,Modoc,06,CA,2372,Jun,2022
06049,049,Modoc,06,CA,2388,Jul,2022
06049,049,Modoc,06,CA,2389,Aug,2022
06049,049,Modoc,06,CA,2391,Sep,2022
06049,049,Modoc,06,CA,2397,Oct,2022
06049,049,Modoc,06,CA,2387,Nov,2022
06049,049,Modoc,06,CA,2389,Dec,2022
06051,051,Mono,06,CA,1801,Jan,2022
06051,051,Mono,06,CA,1788,Feb,2022
06051,051,Mono,06,CA,1790,Mar,2022
06051,051,Mono,06,CA,1791,Apr,2022
06051,051,Mono,06,CA,1785,May,2022
06051,051,Mono,06,CA,1776,Jun,2022
06051,051,Mono,06,CA,1781,Jul,2022
06051,051,Mono,06,CA,1785,Aug,2022
06051,051,Mono,06,CA,1787,Sep,2022
06051,051,Mono,06,CA,1796,Oct,2022
06051,051,Mono,06,CA,1795,Nov,2022
06051,051,Mono,06,CA,1792,Dec,2022
06053,053,Monterey,06,CA,66385,Jan,2022
06053,053,Monterey,06,CA,66387,Feb,2022
06053,053,Monterey,06,CA,66509,Mar,2022
06053,053,Monterey,06,CA,66592,Apr,2022
06053,053,Monterey,06,CA,66676,May,2022
06053,053,Monterey,06,CA,66778,Jun,2022
06053,053,Monterey,06,CA,66942,Jul,2022
06053,053,Monterey,06,CA,67047,Aug,2022
06053,053,Monterey,06,CA,67208,Sep,2022
06053,053,Monterey,06,CA,67339,Oct,2022
06053,053,Monterey,06,CA,67460,Nov,2022
06053,053,Monterey,06,CA,67664,Dec,2022
06055,055,Napa,06,CA,30098,Jan,2022
06055,055,Napa,06,CA,30069,Feb,2022
06055,055,Napa,06,CA,30081,Mar,2022
06055,055,Napa,06,CA,30070,Apr,2022
06055,055,Napa,06,CA,30142,May,2022
06055,055,Napa,06,CA,30174,Jun,2022
06055,055,Napa,06,CA,30162,Jul,2022
06055,055,Napa,06,CA,30194,Aug,2022
06055,055,Napa,06,CA,30223,Sep,2022
06055,055,Napa,06,CA,30242,Oct,2022
06055,055,Napa,06,CA,30285,Nov,2022
06055,055,Napa,06,CA,30343,Dec,2022
06057,057,Nevada,06,CA,28805,Jan,2022
06057,057,Nevada,06,CA,28777,Feb,2022
06057,057,Nevada,06,CA,28765,Mar,2022
06057,057,Nevada,06,CA,28780,Apr,2022
06057,057,Nevada,06,CA,28765,May,2022
06057,057,Nevada,06,CA,28785,Jun,2022
06057,057,Nevada,06,CA,28782,Jul,2022
06057,057,Nevada,06,CA,28813,Aug,2022
06057,057,Nevada,06,CA,28845,Sep,2022
06057,057,Nevada,06,CA,28930,Oct,2022
06057,057,Nevada,06,CA,28950,Nov,2022
06057,057,Nevada,06,CA,29015,Dec,2022
06059,059,Orange,06,CA,532117,Jan,2022
06059,059,Orange,06,CA,532542,Feb,2022
06059,059,Orange,06,CA,533157,Mar,2022
06059,059,Orange,06,CA,534009,Apr,2022
06059,059,Orange,06,CA,535110,May,2022
06059,059,Orange,06,CA,536049,Jun,2022
06059,059,Orange,06,CA,537320,Jul,2022
06059,059,Orange,06,CA,538505,Aug,2022
06059,059,Orange,06,CA,539620,Sep,2022
06059,059,Orange,06,CA,540934,Oct,2022
06059,059,Orange,06,CA,542268,Nov,2022
06059,059,Orange,06,CA,544054,Dec,2022
06061,061,Placer,06,CA,90813,Jan,2022
06061,061,Placer,06,CA,90889,Feb,2022
06061,061,Placer,06,CA,91002,Mar,2022
06061,061,Placer,06,CA,91097,Apr,2022
06061,061,Placer,06,CA,91329,May,2022
06061,061,Placer,06,CA,91432,Jun,2022
06061,061,Placer,06,CA,91662,Jul,2022
06061,061,Placer,06,CA,91848,Aug,2022
06061,061,Placer,06,CA,92005,Sep,2022
06061,061,Placer,06,CA,92276,Oct,2022
06061,061,Placer,06,CA,92472,Nov,2022
06061,061,Placer,06,CA,92729,Dec,2022
06063,063,Plumas,06,CA,5885,Jan,2022
06063,063,Plumas,06,CA,5854,Feb,2022
06063,063,Plumas,06,CA,5846,Mar,2022
06063,063,Plumas,06,CA,5840,Apr,2022
06063,063,Plumas,06,CA,5830,May,2022
06063,063,Plumas,06,CA,5839,Jun,2022
06063,063,Plumas,06,CA,5851,Jul,2022
06063,063,Plumas,06,CA,5840,Aug,2022
06063,063,Plumas,06,CA,5839,Sep,2022
06063,063,Plumas,06,CA,5855,Oct,2022
06063,063,Plumas,06,CA,5850,Nov,2022
06063,063,Plumas,06,CA,5862,Dec,2022
06065,065,Riverside,06,CA,395528,Jan,2022
06065,065,Riverside,06,CA,395832,Feb,2022
06065,065,Riverside,06,CA,396338,Mar,2022
06065,065,Riverside,06,CA,397027,Apr,2022
06065,065,Riverside,06,CA,397943,May,2022
06065,065,Riverside,06,CA,398702,Jun,2022
06065,065,Riverside,06,CA,399630,Jul,2022
06065,065,Riverside,06,CA,400568,Aug,2022
06065,065,Riverside,06,CA,401126,Sep,2022
06065,065,Riverside,06,CA,402051,Oct,2022
06065,065,Riverside,06,CA,402939,Nov,2022
